,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
372,Arrondissement de Rodez,75,FR,1580002991,81,44.5,2.58,44.01,9.17
373,Ihosy,48,MG,1580002991,95,-22.4,46.12,60.69,13.42
374,Koyima,0,SL,1580002992,53,8.7,-11.03,64.04,1.66
375,Pelhrimov,90,CZ,1580002993,89,49.43,15.22,32.0,3.36
376,Mukhen,97,RU,1580002993,76,48.1,136.1,4.19,9.44
377,Imbituba,33,BR,1580002994,83,-28.24,-48.67,73.4,1.12
378,Baculin,6,PH,1580002995,74,7.45,126.58,81.0,4.97
379,Staroye Drozhzhanoye,100,RU,1580002995,91,54.73,47.57,23.79,16.35
380,Olafsvik,77,IS,1580002996,82,64.89,-23.71,31.23,15.55
381,Chimbote,94,PE,1580002849,75,-9.09,-78.58,73.87,5.97
382,Zhigansk,80,RU,1580002997,89,66.77,123.37,-32.06,12.64
383,Douglas,90,US,1580002804,86,41.3,-96.17,30.2,3.36
384,Tayga,40,RU,1580002998,85,56.06,85.62,19.99,15.66
385,Nogliki,0,RU,1580002999,83,51.83,143.17,-3.91,13.24
386,Palu,26,ID,1580002708,48,-0.89,119.87,87.22,2.86
387,Puerto Ayacucho,69,VE,1580002917,67,5.66,-67.62,77.61,1.12
388,Houma,40,US,1580002962,71,29.6,-90.72,55.99,3.36
389,Benguela,100,AO,1580003001,77,-12.58,13.41,77.45,3.18
390,Huarmey,100,PE,1580003002,62,-10.07,-78.15,76.44,4.16
391,Alta Floresta,100,BR,1580003002,96,-9.88,-56.09,71.01,3.47
392,Rincon,1,US,1580002954,61,32.3,-81.24,51.8,5.82
393,Voi,100,KE,1580003004,92,-3.39,38.56,69.62,4.59
394,Kahului,1,US,1580002888,51,20.89,-156.47,84.2,20.8
395,Omboue,2,GA,1580003005,95,-1.57,9.26,75.56,1.48
396,Chernyakhovsk,100,RU,1580003006,87,54.63,21.82,37.9,11.03
397,'Ewa Beach,40,US,1580003006,51,21.32,-158.01,82.4,9.17
398,Kieta,17,PG,1580003007,72,-6.22,155.63,84.7,8.59
399,Grand-Lahou,28,CI,1580003007,85,5.14,-5.02,81.5,10.02
400,Alihe,86,CN,1580003008,71,50.57,123.72,9.32,3.98
401,Sept-Iles,75,CA,1580002894,72,50.2,-66.38,16.0,4.7
402,Killybegs,100,IE,1580003009,93,54.63,-8.45,46.99,15.99
403,Sirte,100,LY,1580002859,36,31.21,16.59,57.7,12.66
404,Bosaso,26,SO,1580003010,78,11.28,49.18,76.39,3.69
405,Mayor Pablo Lagerenza,0,PY,1580003011,41,-19.93,-60.77,78.64,4.5
406,Langa,100,DK,1580003012,93,56.39,9.89,42.8,14.99
407,Marsh Harbour,39,BS,1580003012,79,26.54,-77.06,71.67,13.62
408,Kenai,1,US,1580002718,59,60.55,-151.26,10.0,11.41
409,Hamilton,90,US,1580002794,100,39.18,-84.53,34.0,5.82
410,Loma Bonita,5,PA,1580003014,44,8.38,-80.17,80.01,1.99
411,Aguimes,20,ES,1580003015,55,27.91,-15.45,60.8,9.17
412,Saint-Augustin,40,CA,1580003015,79,51.23,-58.65,14.79,10.8
413,Tandil,0,AR,1580002775,51,-37.32,-59.13,66.99,3.0
414,Thanh Hoa,100,VN,1580002747,69,19.8,105.77,57.13,14.65
415,Najran,0,SA,1580003017,54,17.49,44.13,53.6,1.79
416,Erzin,0,TR,1580003018,65,36.96,36.2,42.8,5.82
417,Wukari,0,NG,1580003018,14,7.85,9.78,64.63,6.55
418,Marystown,0,CA,1580003019,73,47.17,-55.15,26.04,8.97
419,Nemuro,20,JP,1580003019,48,43.32,145.57,17.6,6.93
420,Salisbury,36,GB,1580002979,100,51.07,-1.8,48.2,9.17
421,Asbestovskiy,98,RU,1580003021,96,57.76,61.4,11.46,4.97
422,Sistranda,75,NO,1580003021,87,63.73,8.83,46.4,31.09
423,Ahipara,94,NZ,1580002883,84,-35.17,173.17,69.64,15.66
424,Lata,20,PT,1580002850,93,40.16,-8.33,50.0,3.36
425,Wawa,5,NG,1580003023,26,9.9,4.42,69.3,6.2
426,Usinsk,91,RU,1580003024,100,65.99,57.53,-10.97,1.1
427,Wilayat-e Zabul,97,AF,1580003024,98,32.25,67.25,28.42,1.97
428,Ballina,40,AU,1580003025,65,-28.87,153.57,84.2,14.99
429,Selikhino,100,RU,1580003026,92,50.37,137.5,-3.03,10.83
430,Popondetta,69,PG,1580003026,67,-8.75,148.25,85.08,4.65
431,Wick,100,GB,1580003027,81,58.43,-3.08,44.6,11.41
432,Jiaojiang,100,CN,1580003027,97,28.68,121.44,50.0,3.0
433,Mecca,0,SA,1580003028,29,21.43,39.83,57.22,11.59
434,Saldanha,83,ZA,1580003029,87,-33.01,17.94,60.8,11.41
435,Wahpeton,90,US,1580003029,85,46.27,-96.61,23.0,4.7
436,Appingedam,75,NL,1580003030,81,53.32,6.86,36.0,6.93
437,Jacmel,40,HT,1580003030,74,18.23,-72.53,78.8,6.93
438,Ciudad Lazaro Cardenas,48,MX,1580003031,79,17.96,-102.2,73.53,1.97
439,Black Diamond,1,US,1580003032,87,47.31,-122.0,50.0,4.21
440,Xinyu,100,CN,1580003032,93,27.8,114.93,44.08,4.03
441,Turmalina,100,BR,1580003033,99,-17.29,-42.73,67.23,6.08
442,Fairview,90,US,1580003034,93,40.81,-74.0,48.2,3.36
443,Tukrah,100,LY,1580003034,59,32.53,20.58,52.27,11.99
444,Bintulu,75,MY,1580003035,83,3.17,113.03,84.2,3.36
445,Adrar,100,MR,1580003035,23,20.5,-10.07,73.99,10.58
446,Philadelphia,20,US,1580002967,93,39.95,-75.16,44.01,8.05
447,Pangnirtung,100,CA,1580003037,99,66.15,-65.71,-36.89,2.98
448,Kostino,100,RU,1580003037,96,58.91,53.27,12.65,3.62
449,Kovvur,32,IN,1580002744,88,17.02,81.73,73.4,5.82
450,Hulan Ergi,0,CN,1580003039,73,47.2,123.63,11.37,4.92
451,Cassilandia,69,BR,1580003039,90,-19.11,-51.73,72.3,4.07
452,Sroda Wielkopolska,90,PL,1580003040,65,52.23,17.28,33.01,4.7
453,Kampot,20,KH,1580003040,78,10.62,104.18,80.6,2.24
454,Fairmount,90,US,1580002890,98,43.05,-76.24,35.01,4.7
455,Sorland,100,NO,1580003042,74,67.67,12.69,35.04,29.84
456,Noumea,75,NC,1580003002,38,-22.28,166.46,91.4,10.29
457,Cooma,0,AU,1580003043,9,-36.23,149.13,84.2,16.11
458,Nome,1,US,1580003043,69,64.5,-165.41,-13.0,3.36
459,Rocky Mountain House,0,CA,1580003044,85,52.37,-114.92,25.3,2.73
460,Klyuchi,33,RU,1580003045,87,52.27,79.17,5.0,14.61
461,Palauig,93,PH,1580003045,69,15.44,119.9,81.1,5.79
462,Bhavnagar,0,IN,1580003046,30,21.77,72.15,68.18,6.53
463,Muravlenko,88,RU,1580003047,95,63.79,74.52,-0.24,9.53
464,Djenne,61,ML,1580003047,9,13.91,-4.55,73.45,11.3
465,Qaqortoq,89,GL,1580003048,66,60.72,-46.03,14.0,3.36
466,Lloydminster,90,CA,1580003048,98,53.28,-110.0,33.8,5.82
467,Chichimila,58,MX,1580003049,98,20.62,-88.22,66.42,3.44
468,Balaipungut,89,ID,1580003050,94,1.05,101.28,80.6,4.7
469,West Bay,20,KY,1580003050,73,19.37,-81.42,77.0,4.7
470,Tupa,0,BR,1580002992,82,-21.93,-50.51,69.71,3.31
471,Sur,7,OM,1580003051,83,22.57,59.53,67.05,5.73
472,Zhuhai,75,CN,1580003052,93,22.28,113.57,60.01,17.22
473,La Orilla,48,MX,1580003053,79,17.98,-102.23,73.53,1.97
474,Gorele,2,TR,1580003053,60,41.03,39.0,39.2,1.12
475,Eagle Pass,75,US,1580003054,87,28.71,-100.5,60.8,6.46
476,Rey Bouba,0,CM,1580003054,16,8.67,14.18,60.42,1.34
477,Nizwa,71,OM,1580003055,84,22.93,57.53,58.89,9.44
478,Vao,91,NC,1580003056,79,-22.67,167.48,77.95,15.61
479,Atasu,100,KZ,1580003056,94,48.68,71.64,6.87,15.97
480,Nouakchott,99,MR,1580003057,31,18.09,-15.98,78.8,11.41
481,Gushikawa,90,JP,1580002961,88,26.35,127.87,75.2,13.87
482,Whitehorse,90,CA,1580002848,83,60.72,-135.05,-2.99,11.41
483,Chiredzi,74,ZW,1580003059,77,-21.05,31.67,67.98,1.88
484,Helong,0,CN,1580003059,62,42.54,129.0,23.14,4.14
485,Poronaysk,0,RU,1580003060,70,49.22,143.12,3.15,2.51
486,Aswan,0,EG,1580003061,78,24.09,32.91,46.38,10.54
487,Wagar,0,SD,1580003061,87,16.15,36.2,55.96,14.41
488,Balkhash,31,KZ,1580003062,84,46.84,74.98,5.0,6.71
489,Virpur,0,IN,1580003063,38,23.18,73.48,65.28,5.79
490,Roald,100,NO,1580003063,93,62.58,6.13,46.0,23.04
491,Orikum,95,AL,1580003064,81,40.33,19.47,52.61,6.87
492,Praia,87,CV,1580003064,75,14.92,-23.51,70.63,13.87
493,Sheltozero,100,RU,1580003065,76,61.37,35.37,23.2,14.03
494,Hwange,17,ZW,1580003066,83,-18.37,26.5,67.46,3.27
495,Krasnyy Chikoy,0,RU,1580003066,83,50.36,108.75,9.55,1.68
496,Kupang,40,ID,1580003067,88,-10.17,123.58,82.4,1.12
497,Nabinagar,0,BD,1580003067,93,23.89,90.97,55.4,2.17
498,Biak,18,ID,1580002853,72,-0.91,122.88,83.3,5.1
499,Alofi,22,NU,1580003069,79,-19.06,-169.92,84.2,9.17
500,Palekastro,67,GR,1580003069,80,35.2,26.25,51.01,1.99
501,Kaitangata,5,NZ,1580003070,65,-46.28,169.85,66.99,10.45
502,Vicuna,6,CL,1580003070,88,-30.03,-70.71,64.4,8.05
503,Fushun,0,CN,1580003071,72,41.86,123.92,10.4,8.95
504,Zhigalovo,100,RU,1580003072,87,54.81,105.16,10.22,2.71
505,Anloga,21,GH,1580003072,73,5.79,0.9,71.6,2.24
506,Mossamedes,69,AO,1580003073,74,-15.2,12.15,74.68,12.53
507,Guiratinga,97,BR,1580003073,87,-16.35,-53.76,72.3,1.7
508,Menongue,100,AO,1580003074,95,-14.66,17.69,61.77,3.18
509,Batticaloa,100,LK,1580003075,78,7.71,81.69,77.14,4.29
510,Oleksandrivka,99,UA,1580003075,71,46.84,32.76,32.0,5.86
511,Ambon,20,ID,1580003076,62,-3.7,128.18,89.6,5.82
512,Arrondissement de Figeac,100,FR,1580003077,75,44.75,1.92,44.6,5.82
513,Fort Nelson,75,CA,1580003077,85,58.81,-122.7,10.4,3.36
514,Homer,1,US,1580003078,43,59.64,-151.55,12.2,18.34
515,Te Anau,100,NZ,1580003079,79,-45.42,167.72,63.37,7.38
516,Ardakan,75,IR,1580003079,55,32.31,54.02,37.4,6.93
517,Kitimat,90,CA,1580003080,93,54.05,-128.65,37.4,11.41
518,Port Blair,78,IN,1580003080,70,11.67,92.75,77.85,13.78
519,Mujiayingzi,0,CN,1580003081,34,42.12,118.78,27.46,3.53
520,Gaza,0,PS,1580003082,87,31.5,34.47,45.0,3.36
521,Beloha,0,MG,1580003082,85,-25.17,45.05,67.44,10.22
522,Suriapet,46,IN,1580003083,64,17.15,79.62,72.88,2.37
523,Beira,54,MZ,1580003057,88,-19.84,34.84,75.2,3.36
524,Aviles,0,ES,1580003084,87,43.55,-5.92,48.99,11.41
525,Los Llanos de Aridane,29,ES,1580003085,63,28.66,-17.92,60.8,6.93
526,Rumoi,100,JP,1580003085,58,43.93,141.64,25.83,15.3
527,Kankaanpaeae,75,FI,1580003086,80,61.8,22.42,35.6,9.17
528,Erenhot,0,CN,1580003086,75,43.65,111.98,18.23,7.18
529,San Gabriel,1,US,1580003087,48,34.1,-118.11,68.0,6.93
530,Lerwick,100,GB,1580003088,87,60.15,-1.15,46.4,17.22
531,Mporokoso,99,ZM,1580003088,97,-9.37,30.12,61.7,1.7
532,Rovaniemi,100,FI,1580003089,91,66.5,25.72,-2.2,4.7
533,Lekoni,100,GA,1580003090,47,-1.58,14.26,79.21,2.86
534,Chifeng,0,CN,1580003028,31,42.27,118.96,26.2,4.56
535,Tenenkou,96,ML,1580003091,9,14.46,-4.92,73.27,9.62
536,Piet Retief,0,ZA,1580003091,94,-27.01,30.81,59.97,6.29
537,Tambopata,100,PE,1580003092,95,-12.73,-69.18,74.53,1.1
538,Arona,75,ES,1580003093,51,28.1,-16.68,61.0,9.17
539,Opuwo,6,NA,1580003093,41,-18.06,13.84,66.04,4.88
540,Yabrud,0,SY,1580003094,92,33.97,36.66,30.2,2.24
541,Hervey Bay,75,AU,1580003095,74,-25.3,152.85,88.0,11.41
542,Ardmore,90,US,1580003095,62,34.17,-97.14,59.0,8.3
543,Kosa,100,RU,1580003096,96,59.94,55.0,7.05,2.35
544,Silikatnyy,90,RU,1580003096,100,53.99,48.33,21.2,2.24
545,Gigmoto,90,PH,1580003097,81,13.78,124.39,81.14,12.53
546,Brits,6,ZA,1580003098,93,-25.63,27.78,60.01,3.36
547,Margate,100,GB,1580003098,100,51.38,1.39,46.4,13.87
548,Maraa,76,BR,1580003099,92,-1.83,-65.37,76.23,2.66
549,Boyle,90,US,1580003099,100,37.63,-84.87,37.0,8.05
550,Ejura,50,GH,1580003100,32,7.39,-1.36,68.2,0.6
551,Dudinka,75,RU,1580003101,84,69.41,86.18,3.2,11.18
552,Kushima,75,JP,1580003101,93,31.46,131.23,51.8,11.41
553,Ixtapa,90,MX,1580003102,100,20.7,-105.2,71.01,5.82
554,Cheremkhovo,66,RU,1580003103,89,53.16,103.07,10.24,5.64
555,Igualada,100,ES,1580002987,100,41.58,1.62,53.01,2.24
556,Lavrentiya,0,RU,1580003104,77,65.58,-171.0,-13.47,3.15
